user->id,created_at,id,favorite_count,favorited,coordinates,lang,place->place_type,retweet_count,retweeted,text
66435774,Wed Mar 19 06:34:48 +0000 2014,446172919064834048,0,False,None,en,None,0,False,Arkenut and Coconut do more damage to land's productivity than do good on a broader scale http://t.co/WeRdK36cwc
40193294,Wed Mar 19 06:27:32 +0000 2014,446171092227342336,0,False,None,en,None,0,False,Unbelievably Juicy &amp; Spicy Chicken Stuffed Bell Peppers! Must Try \n http://t.co/wWxfGpMmvY\n #indianrecipe #chicken http://t.co/FkoAqOAAPX
385266113,Wed Mar 19 05:41:59 +0000 2014,446159627218980865,0,False,None,en,None,0,False,"@VerusFacts the only difference being, V Eat chicken, but, T-Rex used to eat us. :P"
364250758,Wed Mar 19 05:28:45 +0000 2014,446156296908058624,0,False,None,en,None,0,False,Every one hour I reward myself with a coffee for my efforts to study... Ultimately I ended up with more coffee than the subject in my brain!
1150766696,Wed Mar 19 05:15:13 +0000 2014,446152894568751104,0,False,None,en,None,0,False,"Give a man a fish, and he will eat for a day. Give a man a face book, and he will forget to eat and starve to death."
2358213404,Wed Mar 26 15:58:01 +0000 2014,448851374097592320,0,False,None,en,None,0,False,"If you had to eat only three things for the rest of your li... \u2014 Potatoes, Poori with Aloo &amp; Chicken Alternatively! http://t.co/uYdX0z89gW"
3841271,Wed Mar 26 15:48:09 +0000 2014,448848889123467265,0,False,None,en,None,0,False,So#IceAge is closing on March 1st 2013.Always had great coffee there.Must be the reason is #Telangana ... http://t.co/VV0sB0mHBI
124176880,Wed Mar 26 15:30:01 +0000 2014,448844329076154368,0,False,None,en,None,0,False,Know Your Supplement: GREEN TEA\nShould Green Tea be a part of your Supplement Arsenal?\nWhy not? Get the benefit... http://t.co/I4NeDtN2Tt
2163237115,Wed Mar 26 15:28:16 +0000 2014,448843886039805952,1,False,None,en,None,0,False,"Afresh #Energy #Drink Mix For Weight Loss, Gain or Management -  Available in 3 flavors with 0% sugar. Order Online @ http://t.co/HF3cKTPvwv"
362975112,Wed Mar 26 15:07:48 +0000 2014,448838737112203264,0,False,None,en,None,0,False,Eggs scrambled with nutritional yeast &amp; coconut oil...officially the best way to eat 'em!
929530680,Wed Mar 26 15:00:32 +0000 2014,448836908437995521,0,False,None,en,None,0,False,"Tired but still, today i m making a fish-dish .. i m most hungry of fish n chicken."
2253791072,Wed Mar 26 14:59:33 +0000 2014,448836659304337408,0,False,None,en,None,0,False,"""@Thegooglefactz Chocolate milk is more efficient at giving you energy than most energy drinks."""
40032102,Wed Mar 26 14:59:28 +0000 2014,448836637506543617,0,False,None,en,None,0,False,Watch me eat it with my shirt off \u201c@halfdozenred: Fuck am I gonna do with 8 pieces of chicken tho?\u201d
406165450,Wed Mar 26 14:50:22 +0000 2014,448834348041502721,0,False,None,en,None,1,False,RT @EvilSaiful: @Shalianaa_ act I need coffee for waking up tomorrow. Mind making me some? :3
535444387,Wed Mar 26 14:49:59 +0000 2014,448834250922811392,0,False,None,en,None,1,False,@Shalianaa_ act I need coffee for waking up tomorrow. Mind making me some? :3
46378501,Wed Mar 26 14:45:42 +0000 2014,448833177042563072,0,False,None,en,None,0,False,"Moyes is running MUFC like a headless chicken. Poor selection, management &amp; to an extent his training. Moyes must be fired.  #bbcsportsday"
1565969708,Wed Mar 26 14:44:47 +0000 2014,448832944224743424,0,False,None,en,None,4,False,"RT @Khandelw13Sagar: This is an election where a tea seller from the Opposition, to defeat him everyone has come together. They say Modi sh\u2026"
1692999134,Wed Mar 26 14:42:59 +0000 2014,448832489767723008,0,False,None,en,None,61,False,RT @Indian_stats: Me: mom I'm hungry\nMom: go eat the left over chicken curry from last night \nMe: nvm not hungry
163903064,Wed Mar 26 14:42:46 +0000 2014,448832435019464704,0,False,None,en,None,4,False,"RT @Khandelw13Sagar: This is an election where a tea seller from the Opposition, to defeat him everyone has come together. They say Modi sh\u2026"
1356964014,Wed Mar 26 14:39:52 +0000 2014,448831706628255744,0,False,None,en,None,1,False,"RT @cookclickndevou: @Pantreze Fragrant and mildly spiced biriyani with tomato,poppy seeds,vegan recipe@ http://t.co/yfSh2T1Uyl For more ht\u2026"
1698287569,Wed Mar 26 14:39:47 +0000 2014,448831686675939328,0,False,None,en,None,61,False,RT @Indian_stats: Me: mom I'm hungry\nMom: go eat the left over chicken curry from last night \nMe: nvm not hungry
72809110,Wed Mar 26 14:39:44 +0000 2014,448831672939606016,0,False,None,en,None,0,False,Indian sugar hits 7-month high on summer demand - Reuters http://t.co/ueFPwVuzbL
2313173773,Wed Mar 26 14:38:44 +0000 2014,448831423126851587,0,False,None,en,None,71,False,"RT @Trustnamo: This is an election where a tea seller from the Opposition, to defeat him everyone has come together. They say Modi should n\u2026"
88640443,Wed Mar 26 14:37:24 +0000 2014,448831087205425153,0,False,None,en,None,4,False,"RT @Khandelw13Sagar: This is an election where a tea seller from the Opposition, to defeat him everyone has come together. They say Modi sh\u2026"
358707380,Wed Mar 26 14:34:50 +0000 2014,448830440997007362,0,False,None,en,None,61,False,RT @Indian_stats: Me: mom I'm hungry\nMom: go eat the left over chicken curry from last night \nMe: nvm not hungry
274432456,Wed Mar 26 14:34:37 +0000 2014,448830383417618432,0,False,None,en,None,61,False,RT @Indian_stats: Me: mom I'm hungry\nMom: go eat the left over chicken curry from last night \nMe: nvm not hungry
2354266160,Wed Mar 26 14:34:07 +0000 2014,448830261317226496,0,False,None,en,None,61,False,RT @Indian_stats: Me: mom I'm hungry\nMom: go eat the left over chicken curry from last night \nMe: nvm not hungry
610514634,Wed Mar 26 14:33:27 +0000 2014,448830093402439681,0,False,None,en,None,61,False,RT @Indian_stats: Me: mom I'm hungry\nMom: go eat the left over chicken curry from last night \nMe: nvm not hungry
1882198280,Wed Mar 26 14:33:15 +0000 2014,448830040948875264,0,False,None,en,None,4,False,"RT @Khandelw13Sagar: This is an election where a tea seller from the Opposition, to defeat him everyone has come together. They say Modi sh\u2026"
2278942285,Wed Mar 26 14:32:20 +0000 2014,448829809443864576,0,False,None,en,None,61,False,RT @Indian_stats: Me: mom I'm hungry\nMom: go eat the left over chicken curry from last night \nMe: nvm not hungry
750257605,Wed Mar 26 14:28:10 +0000 2014,448828764383084544,0,False,None,en,None,425,False,RT @Sir_Ron_Swanson: A yawn is a silent scream for more coffee.
1407288170,Wed Mar 26 14:26:22 +0000 2014,448828311595008001,0,False,None,en,None,4,False,"This is an election where a tea seller from the Opposition, to defeat him everyone has come together. They say Modi should not come: #NaMo"
359534466,Wed Mar 26 14:21:46 +0000 2014,448827150070583300,1,False,None,en,None,0,False,Poor guy should we say  RT @ThatSpoiltGirl: Relationship Status : Extremely cute guy asked me for coffee. \n\n#SoLongSuckers !
2212798116,Wed Mar 26 14:20:49 +0000 2014,448826913658650624,0,False,None,en,None,1,False,RT @Ribhus008: Ppl victimizing AAP for its fund-raiser dinner &amp; tea-sessions are being dense. Good things should be appreciated &amp; adopted.
43833467,Wed Mar 26 14:13:37 +0000 2014,448825101623259136,0,False,None,en,None,0,False,Chicken Momo (@ Momo's &amp; More) http://t.co/tt24yjj7ii
270895750,Wed Mar 26 14:07:48 +0000 2014,448823636518916096,0,False,None,en,None,0,False,Need a cup of tea!!!!
216654164,Wed Mar 26 14:02:46 +0000 2014,448822371445915650,0,False,None,en,None,0,False,"The fragrant aroma along with its rich, robust flavour makes the Italian Almond Tea a must have for tea addicts."
35156470,Wed Mar 26 13:59:46 +0000 2014,448821617310040064,0,False,None,en,None,0,False,Sugar-coated Yogendra\nYadav urged Muslims in\nGurgaon(Mewat) to demand a\nseparate country if Narendra\nModi becomes... http://t.co/7vTEZcfVMV
397278466,Wed Mar 26 13:49:48 +0000 2014,448819109157818368,0,False,None,en,None,0,False,"Feeling good, staying positive... I have my coffee and list of ten million things i need to get done today.  Happy Wednesday!!!..."
875379205,Wed Mar 26 13:47:08 +0000 2014,448818434508206081,0,False,None,en,None,0,False,@PrakRRRRRRiti @shradz_malik @Pinkz_1D @1d_Sumit @AnshuSudo1D @Ek_Cup_Coffee PRAX IS BORED AGAIN! YOU OWN WORLD RECORD!HOW MUCH THEY PAY U?
102048080,Wed Mar 26 13:23:30 +0000 2014,448812486624813056,0,False,None,en,None,0,False,Imma makin meself a cold coffee.. need a cool drink in this stupid heat...
37891287,Wed Mar 26 13:21:00 +0000 2014,448811858607079424,0,False,None,en,None,0,False,"\u2615 ""@AAPTec: @ApnaArup BJP's rate can't be more than a cup of tea"""
1968963644,Wed Mar 26 13:09:59 +0000 2014,448809086704816131,0,False,None,en,None,1,False,Ppl victimizing AAP for its fund-raiser dinner &amp; tea-sessions are being dense. Good things should be appreciated &amp; adopted.
479459331,Wed Mar 26 13:08:00 +0000 2014,448808586534076416,0,False,None,en,None,0,False,"This is an election where a tea seller from Opposition, to defeat him everyone has come together. They say Modi should not come: Modi ji\u201d"
1516231519,Wed Mar 26 13:04:33 +0000 2014,448807718334124032,0,False,None,en,None,0,False,@sanji_love_cook Ya rt?And he has called you for a tea party na?
245307075,Wed Mar 26 13:02:37 +0000 2014,448807232004554753,0,False,None,en,None,0,False,"@bobbymacReports touche! hahaha there must definitely be clouds in their coffee, then!"
1862101789,Wed Mar 26 12:54:30 +0000 2014,448805190401925120,0,False,None,en,None,0,False,"Also, there is a full Starbucks and Tim Horton's 1 block away from Sheraton, if don't want to bombard lobby coffee place"
1293833983,Wed Mar 26 12:40:16 +0000 2014,448801610336989184,0,False,None,en,None,0,False,@MaybellineIndia \n#InRs26IWould   extra chocolate sauce topping for my cold coffee!
210390643,Wed Mar 26 12:35:56 +0000 2014,448800517288783873,0,False,None,en,None,0,False,"""Coffee should be Black A hell\nStrong As Death &amp;\nSweet As Love ""\nTry New Varieties Of Coffee Only @  Mangosteen... http://t.co/J1bWGJ3Grw"
228592390,Wed Mar 26 12:30:16 +0000 2014,448799093067091969,1,False,None,en,None,0,False,Want a quick appetizing mithai for that post-dinner craving? Try this awesome #CoconutBarfi recipe: http://t.co/GekI80Ut4a
19549093,Wed Mar 26 12:29:47 +0000 2014,448798969578414080,0,False,None,en,None,0,False,@likemarylondon: Go thr' our blog archive to read more of such interesting article. Did you check out eco fabrics: http://t.co/Ij3dsQquBl
82297561,Wed Mar 26 11:57:29 +0000 2014,448790841964761088,0,False,None,en,None,0,False,"@gauravkalra75 :BCCI and team owners wnt suspend IPL. They want 2 milk money max possible, nt bothered abt reputation, debates, SC orders"
1161777823,Wed Mar 26 11:57:06 +0000 2014,448790747215437824,0,False,"{u'type': u'Point', u'coordinates': [72.9411674, 19.1780668]}",en,None,0,False,"@FameBoxNetwork A5)favourite asian dish is Japanese chicken wings coz its  Delicious, sticky &amp; baked in tangy  sause #AsianCuisineIQ"
1633486136,Wed Mar 26 11:56:26 +0000 2014,448790576914124802,0,False,None,en,None,0,False,evening tea is must for  survival ...in this full of tension world..:(:(
95967856,Wed Mar 26 11:51:15 +0000 2014,448789273638998016,0,False,None,en,None,0,False,Japanese say Indians are lazy. HA!! At least we cook our fish! #FoodQuotes
78568151,Wed Mar 26 11:46:16 +0000 2014,448788019873464320,0,False,None,en,None,0,False,"@AlaLevant long chained yes MCFA like in coconut no,  truth is saturated fats in dairy r more stable than cooked pufa, mufa &amp; mfca r best"
1326346237,Wed Mar 26 11:37:07 +0000 2014,448785718438281216,0,False,None,en,None,0,False,"""Every sip of tea should have an element of love , intoxicated , that the universe comes to stillness""#usthad hotel@dulquer salmaan"
1456276148,Wed Mar 26 11:19:58 +0000 2014,448781398728392704,0,False,None,en,None,71,False,"RT @Trustnamo: This is an election where a tea seller from the Opposition, to defeat him everyone has come together. They say Modi should n\u2026"
1580095470,Wed Mar 26 11:12:46 +0000 2014,448779588651323392,0,False,None,en,None,0,False,"Wheat, Sesame, Soy &amp; Milk Components #AttaCookies now available at 400gm packets in #Haldiramsonlinestore .\nhttp://t.co/oaAf9YOJ27"
1173820242,Wed Mar 26 10:55:19 +0000 2014,448775196929835009,0,False,None,en,None,0,False,"This is an election where a tea seller from the Opposition, to defeat him everyone has come together. They say Modi should not come: Modi ji"
166480957,Wed Mar 26 10:54:09 +0000 2014,448774903718637568,0,False,None,en,None,0,False,"I started my diet today, which means I ordered my giant coffee w/skim milk &amp; I maybe won't eat Nutella out of the jar tonight."
1625497741,Wed Mar 26 10:52:41 +0000 2014,448774534422736896,0,False,None,en,None,71,False,"RT @Trustnamo: This is an election where a tea seller from the Opposition, to defeat him everyone has come together. They say Modi should n\u2026"
64475350,Wed Mar 26 10:45:26 +0000 2014,448772711398273024,0,False,None,en,None,3,False,"RT @rakhshin: What disturbs me most, is that before the families have time to grieve, US lawyers are in #Malaysia to make money from the #M\u2026"
788540778,Wed Mar 26 10:41:00 +0000 2014,448771592974123008,0,False,None,en,None,71,False,"RT @Trustnamo: This is an election where a tea seller from the Opposition, to defeat him everyone has come together. They say Modi should n\u2026"
735096926,Wed Mar 26 10:40:29 +0000 2014,448771463009431553,0,False,None,en,None,0,False,"This is an election where a tea seller from the Opposition, to defeat him everyone has come together. They say Modi should not come: Modi"
115614491,Wed Mar 26 10:39:05 +0000 2014,448771113087025154,0,False,None,en,None,71,False,"RT @Trustnamo: This is an election where a tea seller from the Opposition, to defeat him everyone has come together. They say Modi should n\u2026"
2308096609,Wed Mar 26 10:38:27 +0000 2014,448770953880039424,0,False,None,en,None,71,False,"RT @Trustnamo: This is an election where a tea seller from the Opposition, to defeat him everyone has come together. They say Modi should n\u2026"
2375060125,Wed Mar 26 10:37:48 +0000 2014,448770790105026560,0,False,None,en,None,71,False,"RT @Trustnamo: This is an election where a tea seller from the Opposition, to defeat him everyone has come together. They say Modi should n\u2026"
1970363948,Wed Mar 26 10:37:48 +0000 2014,448770789954060288,0,False,None,en,None,71,False,"RT @Trustnamo: This is an election where a tea seller from the Opposition, to defeat him everyone has come together. They say Modi should n\u2026"
1739682301,Wed Mar 26 10:37:48 +0000 2014,448770789873950720,0,False,None,en,None,71,False,"RT @Trustnamo: This is an election where a tea seller from the Opposition, to defeat him everyone has come together. They say Modi should n\u2026"
2375158952,Wed Mar 26 10:37:48 +0000 2014,448770789760696321,0,False,None,en,None,71,False,"RT @Trustnamo: This is an election where a tea seller from the Opposition, to defeat him everyone has come together. They say Modi should n\u2026"
1664420761,Wed Mar 26 10:37:48 +0000 2014,448770789752311809,0,False,None,en,None,71,False,"RT @Trustnamo: This is an election where a tea seller from the Opposition, to defeat him everyone has come together. They say Modi should n\u2026"
1843948428,Wed Mar 26 10:37:48 +0000 2014,448770789752311808,0,False,None,en,None,71,False,"RT @Trustnamo: This is an election where a tea seller from the Opposition, to defeat him everyone has come together. They say Modi should n\u2026"
1746796142,Wed Mar 26 10:37:48 +0000 2014,448770789748137984,0,False,None,en,None,71,False,"RT @Trustnamo: This is an election where a tea seller from the Opposition, to defeat him everyone has come together. They say Modi should n\u2026"
2375185333,Wed Mar 26 10:37:48 +0000 2014,448770789739749377,0,False,None,en,None,71,False,"RT @Trustnamo: This is an election where a tea seller from the Opposition, to defeat him everyone has come together. They say Modi should n\u2026"
1747581702,Wed Mar 26 10:37:48 +0000 2014,448770789731336194,0,False,None,en,None,71,False,"RT @Trustnamo: This is an election where a tea seller from the Opposition, to defeat him everyone has come together. They say Modi should n\u2026"
1484403409,Wed Mar 26 10:37:48 +0000 2014,448770789727154177,0,False,None,en,None,71,False,"RT @Trustnamo: This is an election where a tea seller from the Opposition, to defeat him everyone has come together. They say Modi should n\u2026"
949254890,Wed Mar 26 10:37:48 +0000 2014,448770789697794048,0,False,None,en,None,71,False,"RT @Trustnamo: This is an election where a tea seller from the Opposition, to defeat him everyone has come together. They say Modi should n\u2026"
1854385866,Wed Mar 26 10:37:48 +0000 2014,448770789693603840,0,False,None,en,None,71,False,"RT @Trustnamo: This is an election where a tea seller from the Opposition, to defeat him everyone has come together. They say Modi should n\u2026"
1484367193,Wed Mar 26 10:37:48 +0000 2014,448770789685227521,0,False,None,en,None,71,False,"RT @Trustnamo: This is an election where a tea seller from the Opposition, to defeat him everyone has come together. They say Modi should n\u2026"
1644418663,Wed Mar 26 10:37:48 +0000 2014,448770789685227520,0,False,None,en,None,71,False,"RT @Trustnamo: This is an election where a tea seller from the Opposition, to defeat him everyone has come together. They say Modi should n\u2026"
1605185634,Wed Mar 26 10:37:48 +0000 2014,448770789685215232,0,False,None,en,None,71,False,"RT @Trustnamo: This is an election where a tea seller from the Opposition, to defeat him everyone has come together. They say Modi should n\u2026"
1484323165,Wed Mar 26 10:37:48 +0000 2014,448770789685202944,0,False,None,en,None,71,False,"RT @Trustnamo: This is an election where a tea seller from the Opposition, to defeat him everyone has come together. They say Modi should n\u2026"
1695784514,Wed Mar 26 10:37:48 +0000 2014,448770789681029120,0,False,None,en,None,71,False,"RT @Trustnamo: This is an election where a tea seller from the Opposition, to defeat him everyone has come together. They say Modi should n\u2026"
1484348178,Wed Mar 26 10:37:48 +0000 2014,448770789676818433,0,False,None,en,None,71,False,"RT @Trustnamo: This is an election where a tea seller from the Opposition, to defeat him everyone has come together. They say Modi should n\u2026"
1704311634,Wed Mar 26 10:37:48 +0000 2014,448770789676818432,0,False,None,en,None,71,False,"RT @Trustnamo: This is an election where a tea seller from the Opposition, to defeat him everyone has come together. They say Modi should n\u2026"
1748186430,Wed Mar 26 10:37:48 +0000 2014,448770789676810241,0,False,None,en,None,71,False,"RT @Trustnamo: This is an election where a tea seller from the Opposition, to defeat him everyone has come together. They say Modi should n\u2026"
2375205938,Wed Mar 26 10:37:48 +0000 2014,448770789672644608,0,False,None,en,None,71,False,"RT @Trustnamo: This is an election where a tea seller from the Opposition, to defeat him everyone has come together. They say Modi should n\u2026"
2376566017,Wed Mar 26 10:37:48 +0000 2014,448770789660045312,0,False,None,en,None,71,False,"RT @Trustnamo: This is an election where a tea seller from the Opposition, to defeat him everyone has come together. They say Modi should n\u2026"
1735021952,Wed Mar 26 10:37:48 +0000 2014,448770789559373825,0,False,None,en,None,71,False,"RT @Trustnamo: This is an election where a tea seller from the Opposition, to defeat him everyone has come together. They say Modi should n\u2026"
1734742344,Wed Mar 26 10:37:48 +0000 2014,448770789534208000,0,False,None,en,None,71,False,"RT @Trustnamo: This is an election where a tea seller from the Opposition, to defeat him everyone has come together. They say Modi should n\u2026"
1739818285,Wed Mar 26 10:37:48 +0000 2014,448770789525839874,0,False,None,en,None,71,False,"RT @Trustnamo: This is an election where a tea seller from the Opposition, to defeat him everyone has come together. They say Modi should n\u2026"
1850634763,Wed Mar 26 10:37:48 +0000 2014,448770789525839873,0,False,None,en,None,71,False,"RT @Trustnamo: This is an election where a tea seller from the Opposition, to defeat him everyone has come together. They say Modi should n\u2026"
1974981602,Wed Mar 26 10:37:48 +0000 2014,448770789521637377,0,False,None,en,None,71,False,"RT @Trustnamo: This is an election where a tea seller from the Opposition, to defeat him everyone has come together. They say Modi should n\u2026"
1850647634,Wed Mar 26 10:37:48 +0000 2014,448770789521637376,0,False,None,en,None,71,False,"RT @Trustnamo: This is an election where a tea seller from the Opposition, to defeat him everyone has come together. They say Modi should n\u2026"
2375188728,Wed Mar 26 10:37:48 +0000 2014,448770789521633281,0,False,None,en,None,71,False,"RT @Trustnamo: This is an election where a tea seller from the Opposition, to defeat him everyone has come together. They say Modi should n\u2026"
1974303594,Wed Mar 26 10:37:48 +0000 2014,448770789517455360,0,False,None,en,None,71,False,"RT @Trustnamo: This is an election where a tea seller from the Opposition, to defeat him everyone has come together. They say Modi should n\u2026"
2375062106,Wed Mar 26 10:37:48 +0000 2014,448770789517443073,0,False,None,en,None,71,False,"RT @Trustnamo: This is an election where a tea seller from the Opposition, to defeat him everyone has come together. They say Modi should n\u2026"
2375184588,Wed Mar 26 10:37:48 +0000 2014,448770789517426688,0,False,None,en,None,71,False,"RT @Trustnamo: This is an election where a tea seller from the Opposition, to defeat him everyone has come together. They say Modi should n\u2026"
1484551200,Wed Mar 26 10:37:48 +0000 2014,448770789504856065,0,False,None,en,None,71,False,"RT @Trustnamo: This is an election where a tea seller from the Opposition, to defeat him everyone has come together. They say Modi should n\u2026"
1644986550,Wed Mar 26 10:37:48 +0000 2014,448770789488087040,0,False,None,en,None,71,False,"RT @Trustnamo: This is an election where a tea seller from the Opposition, to defeat him everyone has come together. They say Modi should n\u2026"
1644997622,Wed Mar 26 10:37:48 +0000 2014,448770789446127616,0,False,None,en,None,71,False,"RT @Trustnamo: This is an election where a tea seller from the Opposition, to defeat him everyone has come together. They say Modi should n\u2026"
1850720786,Wed Mar 26 10:37:48 +0000 2014,448770789429370881,0,False,None,en,None,71,False,"RT @Trustnamo: This is an election where a tea seller from the Opposition, to defeat him everyone has come together. They say Modi should n\u2026"
2375176765,Wed Mar 26 10:37:48 +0000 2014,448770789429354496,0,False,None,en,None,71,False,"RT @Trustnamo: This is an election where a tea seller from the Opposition, to defeat him everyone has come together. They say Modi should n\u2026"
1968555817,Wed Mar 26 10:37:48 +0000 2014,448770789425160193,0,False,None,en,None,71,False,"RT @Trustnamo: This is an election where a tea seller from the Opposition, to defeat him everyone has come together. They say Modi should n\u2026"
1484458062,Wed Mar 26 10:37:48 +0000 2014,448770789425156096,0,False,None,en,None,71,False,"RT @Trustnamo: This is an election where a tea seller from the Opposition, to defeat him everyone has come together. They say Modi should n\u2026"
2375051125,Wed Mar 26 10:37:48 +0000 2014,448770789420982272,0,False,None,en,None,71,False,"RT @Trustnamo: This is an election where a tea seller from the Opposition, to defeat him everyone has come together. They say Modi should n\u2026"
2375154361,Wed Mar 26 10:37:48 +0000 2014,448770789416779778,0,False,None,en,None,71,False,"RT @Trustnamo: This is an election where a tea seller from the Opposition, to defeat him everyone has come together. They say Modi should n\u2026"
1735558308,Wed Mar 26 10:37:48 +0000 2014,448770789416779777,0,False,None,en,None,71,False,"RT @Trustnamo: This is an election where a tea seller from the Opposition, to defeat him everyone has come together. They say Modi should n\u2026"
222083125,Wed Mar 26 10:37:48 +0000 2014,448770789416771585,0,False,None,en,None,71,False,"RT @Trustnamo: This is an election where a tea seller from the Opposition, to defeat him everyone has come together. They say Modi should n\u2026"
1844224638,Wed Mar 26 10:37:48 +0000 2014,448770789416771584,0,False,None,en,None,71,False,"RT @Trustnamo: This is an election where a tea seller from the Opposition, to defeat him everyone has come together. They say Modi should n\u2026"
1734770916,Wed Mar 26 10:37:48 +0000 2014,448770789412585473,0,False,None,en,None,71,False,"RT @Trustnamo: This is an election where a tea seller from the Opposition, to defeat him everyone has come together. They say Modi should n\u2026"
1841877601,Wed Mar 26 10:37:48 +0000 2014,448770789408374785,0,False,None,en,None,71,False,"RT @Trustnamo: This is an election where a tea seller from the Opposition, to defeat him everyone has come together. They say Modi should n\u2026"
1851129913,Wed Mar 26 10:37:48 +0000 2014,448770789387423744,0,False,None,en,None,71,False,"RT @Trustnamo: This is an election where a tea seller from the Opposition, to defeat him everyone has come together. They say Modi should n\u2026"
1503990906,Wed Mar 26 10:37:48 +0000 2014,448770789320298497,0,False,None,en,None,71,False,"RT @Trustnamo: This is an election where a tea seller from the Opposition, to defeat him everyone has come together. They say Modi should n\u2026"
1857106891,Wed Mar 26 10:37:48 +0000 2014,448770789303541761,0,False,None,en,None,71,False,"RT @Trustnamo: This is an election where a tea seller from the Opposition, to defeat him everyone has come together. They say Modi should n\u2026"
1739977309,Wed Mar 26 10:37:48 +0000 2014,448770789303537664,0,False,None,en,None,71,False,"RT @Trustnamo: This is an election where a tea seller from the Opposition, to defeat him everyone has come together. They say Modi should n\u2026"
2375151734,Wed Mar 26 10:37:48 +0000 2014,448770789286744066,0,False,None,en,None,71,False,"RT @Trustnamo: This is an election where a tea seller from the Opposition, to defeat him everyone has come together. They say Modi should n\u2026"
1649603582,Wed Mar 26 10:37:48 +0000 2014,448770789278351360,0,False,None,en,None,71,False,"RT @Trustnamo: This is an election where a tea seller from the Opposition, to defeat him everyone has come together. They say Modi should n\u2026"
2375213996,Wed Mar 26 10:37:48 +0000 2014,448770789269962752,0,False,None,en,None,71,False,"RT @Trustnamo: This is an election where a tea seller from the Opposition, to defeat him everyone has come together. They say Modi should n\u2026"
1879200655,Wed Mar 26 10:37:48 +0000 2014,448770789265784832,0,False,None,en,None,71,False,"RT @Trustnamo: This is an election where a tea seller from the Opposition, to defeat him everyone has come together. They say Modi should n\u2026"
1851457345,Wed Mar 26 10:37:48 +0000 2014,448770789261598720,0,False,None,en,None,71,False,"RT @Trustnamo: This is an election where a tea seller from the Opposition, to defeat him everyone has come together. They say Modi should n\u2026"
1484399786,Wed Mar 26 10:37:48 +0000 2014,448770789253214209,0,False,None,en,None,71,False,"RT @Trustnamo: This is an election where a tea seller from the Opposition, to defeat him everyone has come together. They say Modi should n\u2026"
1748833350,Wed Mar 26 10:37:48 +0000 2014,448770789253214208,0,False,None,en,None,71,False,"RT @Trustnamo: This is an election where a tea seller from the Opposition, to defeat him everyone has come together. They say Modi should n\u2026"
2375192898,Wed Mar 26 10:37:48 +0000 2014,448770789248999424,0,False,None,en,None,71,False,"RT @Trustnamo: This is an election where a tea seller from the Opposition, to defeat him everyone has come together. They say Modi should n\u2026"
1647590862,Wed Mar 26 10:37:48 +0000 2014,448770789244796928,0,False,None,en,None,71,False,"RT @Trustnamo: This is an election where a tea seller from the Opposition, to defeat him everyone has come together. They say Modi should n\u2026"
1484635897,Wed Mar 26 10:37:48 +0000 2014,448770789236420609,0,False,None,en,None,71,False,"RT @Trustnamo: This is an election where a tea seller from the Opposition, to defeat him everyone has come together. They say Modi should n\u2026"
1735515001,Wed Mar 26 10:37:48 +0000 2014,448770789236420608,0,False,None,en,None,71,False,"RT @Trustnamo: This is an election where a tea seller from the Opposition, to defeat him everyone has come together. They say Modi should n\u2026"
1857124201,Wed Mar 26 10:37:48 +0000 2014,448770789211262977,0,False,None,en,None,71,False,"RT @Trustnamo: This is an election where a tea seller from the Opposition, to defeat him everyone has come together. They say Modi should n\u2026"
1742187865,Wed Mar 26 10:37:48 +0000 2014,448770789211262976,0,False,None,en,None,71,False,"RT @Trustnamo: This is an election where a tea seller from the Opposition, to defeat him everyone has come together. They say Modi should n\u2026"
2376569342,Wed Mar 26 10:37:48 +0000 2014,448770789148332032,0,False,None,en,None,71,False,"RT @Trustnamo: This is an election where a tea seller from the Opposition, to defeat him everyone has come together. They say Modi should n\u2026"
1734982879,Wed Mar 26 10:37:48 +0000 2014,448770789135773696,0,False,None,en,None,71,False,"RT @Trustnamo: This is an election where a tea seller from the Opposition, to defeat him everyone has come together. They say Modi should n\u2026"
2164349064,Wed Mar 26 10:37:14 +0000 2014,448770646018105345,0,False,None,en,None,71,False,"This is an election where a tea seller from the Opposition, to defeat him everyone has come together. They say Modi should not come: Modi ji"
1271843263,Wed Mar 26 10:33:07 +0000 2014,448769609324195840,0,False,None,en,None,0,False,"This is an election where a tea seller from the Opposition, to defeat him everyone has come together. They say Modi should not come: Modi ji"
14418310,Wed Mar 26 10:32:50 +0000 2014,448769539551928320,0,False,None,en,None,0,False,"This is an election where a tea seller from the Opposition, to defeat him everyone has come together. They say Modi should not come: Modi"
278957083,Wed Mar 26 10:31:30 +0000 2014,448769204825493504,0,False,"{u'type': u'Point', u'coordinates': [73.30935485, 17.00114307]}",en,None,0,False,"You r not sure about Medicines milk, edible oil, petrol U buy, &amp; money you have, What governance they speak? They R chits.Only AAP is best."
31482181,Wed Mar 26 10:28:17 +0000 2014,448768395085742081,0,False,None,en,None,0,False,@PenaBombay To more coffee and goals!
165784041,Wed Mar 26 10:27:16 +0000 2014,448768139669413888,0,False,None,en,None,0,False,Availability of sugar-sweetened beverages in schools increases odds of adolescent obesity http://t.co/KYjHkrp0y1
1293833983,Wed Mar 26 10:20:35 +0000 2014,448766455207575553,0,False,None,en,None,0,False,@MaybellineIndia \n#InRs26IWould  \nextra chocolate sauce topping for my cold coffee!
